Date,SPY_ret,QQQ_ret,IWM_ret,USO_ret,UUP_ret,VIX_ret,Treasury_10Y,TBill_3M,FedFunds,COVID_dummy,Ukraine_dummy
2012-04-09,-0.0112948312298037,-0.0075593760252702,-0.0165619123605717,-0.0074139954209282,-0.0031581002858198,0.1189798498130152,2.06,0.08,0.13,0,0
2012-04-10,-0.0169269936369351,-0.0161997681650115,-0.0238363170522351,-0.0118742464331957,0.0013546341165368,0.0806559397317748,2.01,0.08,0.13,0,0
2012-04-11,0.0080615949285052,0.0048273937719945,0.0140681054802847,0.0129000762503893,-0.0013546341165368,-0.0183127579001031,2.05,0.08,0.13,0,0
2012-04-12,0.0129808574407721,0.011372374393017,0.0142446347575836,0.0109625144226956,-0.006801352942744,-0.1518223685760412,2.08,0.08,0.13,0,0
2012-04-13,-0.0119594722980651,-0.0152927004220559,-0.0132382481855374,-0.0073800335026752,0.0081559870592808,0.1280658192299867,2.02,0.08,0.13,0,0
2012-04-16,-0.000656708601914,-0.0112428050628134,0.0016329171658355,0.0007659588934583,-0.004069523361185,0.0,2.0,0.08,0.13,0,0
2012-04-17,0.0147032673323969,0.0201174195831234,0.0143310909974623,0.0116722737589566,-0.0004533197418492,-0.0573690679268306,2.03,0.08,0.13,0,0
2012-04-18,-0.0033849539083562,-0.0025494964461704,-0.0075762395249278,-0.014995837316229,0.0,0.0097035970337546,2.0,0.08,0.13,0,0
2012-04-19,-0.0064415037735144,-0.0113232224427381,-0.0057512319003448,-0.0023074014730205,-0.00045352533384,-0.015135358077369,1.98,0.08,0.13,0,0
2012-04-20,0.0016686875556257,-0.0027366855363684,0.0057512319003447,0.0109765062125528,-0.0054568466806103,-0.0514079693324901,1.99,0.08,0.13,0,0
2012-04-23,-0.008444067595539,-0.0091772421598223,-0.013935528873003,-0.0091814115712237,0.0031868560513297,0.0840922986471298,1.96,0.08,0.13,0,0
2012-04-24,0.0037939691742205,-0.00539237859327,0.0075570370417234,0.0035805510148833,-0.0027307456368087,-0.0469467884030774,2.0,0.08,0.13,0,0
2012-04-25,0.0135984950670107,0.0262247366870983,0.01543883979788,0.006108486403721,-0.0022818008802921,-0.073343322946279,2.01,0.08,0.13,0,0
2012-04-26,0.0069448849746688,0.0058517575818341,0.0098348160665328,0.0030402590930647,-0.0013714585594744,-0.0350913157613536,1.98,0.08,0.13,0,0
2012-04-27,0.0016393144275034,0.0059665812393776,0.0077997407155257,0.0022741678832426,-0.0018314375324158,0.0049140101966417,1.96,0.08,0.13,0,0
2012-04-30,-0.0037105806876962,-0.0071636653253032,-0.0111081907070434,0.0015132757961806,-0.0004585148062814,0.0496068205323514,1.95,0.08,0.13,0,0
2012-05-01,0.0062009033177484,0.0016459676116688,0.0009814566386351,0.011775188289632,0.0009168194730838,-0.0325954330262146,1.98,0.09,0.16,0,0
2012-05-02,-0.0029888542303439,0.0028375100714285,0.0026941623139668,-0.0064968277807772,0.0032013266190096,0.0167267211075901,1.96,0.09,0.16,0,0
2012-05-03,-0.0076542409972802,-0.0106441855726543,-0.0141639786914239,-0.0269324597172032,0.0009128450427202,0.0394941183434748,1.96,0.09,0.16,0,0
2012-05-04,-0.0162899971972374,-0.0251826290983682,-0.0191598445645988,-0.0404679721569651,0.0040975220477047,0.0872012067851708,1.91,0.09,0.16,0,0
2012-05-07,0.0007294335351857,0.0009271729486329,0.0026518673477269,-0.0064568875923426,0.0013620145238848,-0.0115486486235653,1.92,0.09,0.16,0,0
2012-05-08,-0.0040200918050064,-0.0037128595962415,-0.0006308203963586,-0.0048701478736498,0.0022659787958245,0.0057909455681224,1.88,0.09,0.16,0,0
2012-05-09,-0.0059489873162551,-0.0031049163170406,-0.0056941918034813,-0.0095381150149179,0.0040660525625976,0.0526572295006351,1.87,0.09,0.16,0,0
2012-05-10,0.0020603740893763,-0.0020230891544475,0.0037991062409152,0.0024613755424919,0.0009012235858851,-0.0642729524066912,1.89,0.09,0.16,0,0
2012-05-11,-0.0030183699159218,-0.0001557402828274,-0.0025314838852933,-0.0096062847669205,0.00180011687355,0.0547657235621893,1.84,0.09,0.16,0,0
2012-05-14,-0.0111232012007447,-0.0093928101253913,-0.0133972004876536,-0.0180886446073627,0.0044864216798179,0.0948988108828749,1.78,0.09,0.16,0,0
2012-05-15,-0.0057577889971629,-0.0033080134309393,-0.0017995596274552,-0.0093103178914172,0.0080250814247749,0.0045619820803378,1.76,0.09,0.16,0,0
2012-05-16,-0.0038322600901696,-0.0068088039763405,-0.0072324127642827,-0.0065406048247364,0.0022176330796368,0.0135626466817076,1.76,0.09,0.16,0,0
2012-05-17,-0.0149419458249723,-0.0213576476074384,-0.0229445396074661,-0.0002852995171709,-0.0008866454190181,0.0950243597936983,1.7,0.09,0.16,0,0
2012-05-18,-0.0085957535636402,-0.0130700304103925,-0.0094606986017875,-0.0175620059821624,-0.003998899310145,0.0246029997175891,1.71,0.09,0.16,0,0
2012-05-21,0.0170419173159044,0.0275721962282548,0.0232904022129379,0.0206963754530767,-0.0031215863934666,-0.1313709553983719,1.75,0.09,0.16,0,0
2012-05-22,0.001741551411368,-0.0011205039868824,-0.0060353096329002,-0.0192452291478845,0.0102201599914071,0.0211290987249742,1.79,0.09,0.16,0,0
2012-05-23,0.000529070495828,0.0019200959827652,0.0064277593068401,-0.0113753418934411,0.0035305299231994,-0.0066949422269277,1.73,0.09,0.16,0,0
2012-05-24,0.0019641225917206,-0.0065753285366061,0.0020895850286053,0.0049743532781045,0.0039568034061409,-0.0360193482035774,1.77,0.09,0.16,0,0
2012-05-25,-0.0032498947370372,-0.0012881015703208,-0.0006527823475474,-0.0011681397676873,0.0013153295230527,0.0101617182743762,1.75,0.09,0.16,0,0
2012-05-29,0.0120391202388921,0.0126473965835402,0.0143889508127351,0.0002921350326622,-0.0008766273292965,-0.0341234101408394,1.74,0.09,0.16,0,0
2012-05-30,-0.0146163009405812,-0.0084671186621219,-0.0193625707237662,-0.0359889868137157,0.0078637071769364,0.1379201680201899,1.63,0.09,0.16,0,0
2012-05-31,-0.0022033854284953,-0.0043411297508613,-0.0013125162451232,-0.0124944438372794,0.0004350757756061,-0.0033195020359348,1.59,0.09,0.16,0,0
2012-06-01,-0.025499374712849,-0.0269468591921992,-0.0305503116027586,-0.0368561479987535,-0.0030495130490705,0.1026136206774618,1.47,0.09,0.16,0,0
2012-06-04,-0.000468006861429,0.0075858074113094,-0.0023052610635682,0.0104447830663685,-0.0043726425741755,-0.0204629724889403,1.53,0.09,0.16,0,0
2012-06-05,0.0075437082806357,0.0040986222091906,0.0128159989924143,0.0,0.0034996423220065,-0.0567081251356513,1.57,0.09,0.16,0,0
2012-06-06,0.0222193896619476,0.0226472957297916,0.0243659486155315,0.0122048545593265,-0.0083316357489358,-0.1077043564091462,1.66,0.09,0.16,0,0
2012-06-07,0.0006062841047371,-0.004006727752373,-0.0065628042475387,-0.0134651230253056,0.0013202613886924,-0.0200553915411269,1.66,0.09,0.16,0,0
2012-06-08,0.0079200846326921,0.0095891204188758,0.0134719903290059,0.0025188906747611,0.0030735144330198,-0.02281820929917,1.65,0.09,0.16,0,0
2012-06-11,-0.0127783062647916,-0.0170040239852743,-0.0223340972397099,-0.035203586349725,0.0013143770210626,0.1041350819623545,1.6,0.09,0.16,0,0
2012-06-12,0.0114252846282339,0.0120610470970491,0.01254225779962,0.0231819558110728,-0.0035088517756135,-0.0644253117758245,1.67,0.09,0.16,0,0
2012-06-13,-0.0064156786077701,-0.0068971290921413,-0.0116129054425212,-0.010236803804576,-0.0030801763749657,0.0941160142602258,1.61,0.09,0.16,0,0
2012-06-14,0.0105450360719082,0.0036954013020966,0.0113502959567183,0.0200547597171669,-0.0039743776425567,-0.1128508479519876,1.64,0.09,0.16,0,0
2012-06-15,0.0101750186827436,0.0123477590258589,0.0132973234613121,-0.0031565803835352,-0.0044345916798908,-0.0266432998746786,1.6,0.09,0.16,0,0
2012-06-18,0.0019362499020997,0.0093224911132178,0.0011645024915974,-0.0098491494059242,0.0044345916798907,-0.1417535481852229,1.59,0.09,0.16,0,0
2012-06-19,0.0096260531069946,0.0103271412356106,0.0171850010812006,0.0114287152004954,-0.0075507216013488,0.0032697286794811,1.64,0.09,0.16,0,0
2012-06-20,-0.0016221014581522,0.0007780214297524,-0.001526883082332,-0.0382868230859192,0.0013367315283052,-0.0640308193080602,1.65,0.09,0.16,0,0
2012-06-21,-0.0226940422582848,-0.0252019205310899,-0.0246229465150131,-0.0343653735358593,0.0106291035211401,0.1524920390646908,1.63,0.09,0.16,0,0
2012-06-22,0.0076718941998706,0.0104727149964464,0.0112906660298095,0.0214918044707226,-0.0022052208742007,-0.103259985426247,1.69,0.09,0.16,0,0
2012-06-25,-0.0161652464790233,-0.0194458748734166,-0.015737941389814,-0.0100168165188794,0.0030857082050875,0.1180896810175319,1.63,0.09,0.16,0,0
2012-06-26,0.00501350003875,0.0062576355617851,0.0039049746586256,0.0003355218652318,-0.0017621532756699,-0.0329206722605771,1.66,0.09,0.16,0,0
2012-06-27,0.0089764646293439,0.0060598345333731,0.016142440103251,0.0129980598691242,0.0030816330845919,-0.0137862050646034,1.65,0.09,0.16,0,0
2012-06-28,-0.0028578050640108,-0.0111911960316351,-0.0016805735699341,-0.0234516862979453,0.0013178413022128,0.0132789654246037,1.6,0.09,0.16,0,0
2012-06-29,0.0246208725223935,0.0310249312958295,0.0286879158108328,0.0760189755513078,-0.0137019686581429,-0.1432178908211719,1.67,0.09,0.16,0,0
2012-07-02,0.0030080314018908,0.002956822644341,0.0114978037858047,-0.0126463783779086,0.0022229683445076,-0.0165293428974155,1.61,0.09,0.16,0,0
2012-07-03,0.0065710083703915,0.008356597369373,0.0129620650908716,0.0469248225396396,-0.0008885132563737,-0.0083682134163899,1.65,0.09,0.16,0,0
2012-07-05,-0.0045218006285415,0.000616179265959,-0.0011038623513433,-0.0097621186101281,0.0132452107278845,0.0491902533497088,1.62,0.09,0.16,0,0
2012-07-06,-0.0095491918916914,-0.012553242658689,-0.011236897916744,-0.0320849448044316,0.0065572434663803,-0.0231223951126832,1.57,0.09,0.16,0,0
2012-07-09,-0.0012555321669714,-0.0018734685451736,-0.0038572058846158,0.0181936646885984,-0.0030547368626554,0.0501815177670853,1.53,0.09,0.16,0,0
2012-07-10,-0.0087583542250595,-0.0098922529469461,-0.0111562614191851,-0.0204120048202142,0.0034904807370966,0.0403324307857935,1.53,0.09,0.16,0,0
2012-07-11,0.0001491978556895,-0.0055384429952092,-0.003409898258414,0.0253733688610987,0.0008707198361149,-0.0420022769317862,1.54,0.09,0.16,0,0
2012-07-12,-0.0048571273345583,-0.0094062700116006,-0.0034210994447137,-0.004029172129602,0.0021733892975197,0.0209489002514911,1.5,0.09,0.16,0,0
2012-07-13,0.0166389345614964,0.0151020821103319,0.0123616859259481,0.0147968030859721,-0.0043514129359616,-0.0907380063007897,1.52,0.09,0.16,0,0
2012-07-16,-0.0023603121227744,-0.0028437147903652,-0.0040192615889162,0.0133740179370961,-0.0030576042363982,0.0218620721877353,1.5,0.09,0.16,0,0
2012-07-17,0.0068435384733649,0.0052079804333287,0.0035177652327855,0.007819652965145,-0.0008752925569542,-0.037515626871911,1.53,0.09,0.16,0,0
2012-07-18,0.0073797829430735,0.0134461013661667,0.0061270695524953,0.0092440664235423,-0.0008761594158456,-0.019608453053774,1.52,0.09,0.16,0,0
2012-07-19,0.0026172760350258,0.0109660924235899,-0.003371315222424,0.0278080494184957,-0.000438217605217,-0.0449300526521735,1.54,0.09,0.16,0,0
2012-07-20,-0.0091905577095191,-0.0132986100461514,-0.0128404891098947,-0.012783399697655,0.0074252974528569,0.0517139583679341,1.49,0.09,0.16,0,0
2012-07-23,-0.0101634385654427,-0.012216266302619,-0.0160924285013453,-0.03571810491025,0.0013047590899121,0.1349133675541411,1.47,0.09,0.16,0,0
2012-07-24,-0.0086241666656359,-0.0079099730609587,-0.0132196316314658,0.0045352011949197,0.0039035996945271,0.094724049208675,1.44,0.09,0.16,0,0
2012-07-25,0.0002241031086481,-0.0066932993104267,0.0022161506285916,0.0018082451594336,-0.0052083587844393,-0.0567848682143012,1.43,0.09,0.16,0,0
2012-07-26,0.0163626525081152,0.0131843201839138,0.0085545541835484,0.0060042439806993,-0.0100592456370247,-0.0982617598120243,1.45,0.09,0.16,0,0
2012-07-27,0.0182648901845864,0.0233948840129865,0.0234703027867438,0.0077519269890701,-0.000439566248852,-0.0485049729951748,1.58,0.09,0.16,0,0
2012-07-30,0.0,-0.0007715924495595,-0.0034092856152734,-0.0065553694080114,0.0013185205966059,0.0766283101910197,1.53,0.09,0.16,0,0
2012-07-31,-0.0070183904834531,-0.0003085650358109,-0.0088949079416323,-0.0232885300524852,-0.0026387819852984,0.0487109060437834,1.51,0.09,0.16,0,0
2012-08-01,-0.0008718613282147,-0.0029361928552101,-0.0166016105692665,0.0148825184267222,0.0070209043762046,0.0015834671970587,1.56,0.1,0.13,0,0
2012-08-02,-0.0069288299680077,-0.0035664989003378,-0.003639991565104,-0.0173335561902689,0.0017475260800862,-0.0761385637097012,1.51,0.1,0.13,0,0
2012-08-03,0.0196390593917041,0.0187726080564116,0.0235549583368162,0.0441049811489988,-0.0122973031605958,-0.1163611277611186,1.6,0.1,0.13,0,0
2012-08-06,0.0019359165897695,0.0075936986003339,0.0077297942318706,0.0102205148704282,-0.001326380246056,0.0196270602038073,1.59,0.1,0.13,0,0
2012-08-07,0.0050004398178,0.0082860919687187,0.0090474304044175,0.0141355791600644,0.0,0.0025046952592468,1.66,0.1,0.13,0,0
2012-08-08,0.0012112359302363,-0.0004503644487859,-0.0015026153799834,-0.0011464866898435,0.0017681835611993,-0.0428043681394467,1.68,0.1,0.13,0,0
2012-08-09,0.0008536652260268,0.0029976409400655,0.0047496031813998,0.0017192374993146,0.0035274172177842,-0.0026143781296879,1.69,0.1,0.13,0,0
2012-08-10,0.001634266607666,0.0005981300514558,-0.0034975732389824,-0.0022929741331769,-0.0017621532756699,-0.0359798950294165,1.65,0.1,0.13,0,0
2012-08-13,-0.0004972706202345,0.0023904236571113,-0.001627806754969,-0.0054668135373056,-0.0013235549294175,-0.0731690523214241,1.65,0.1,0.13,0,0
2012-08-14,0.0001425160143411,0.0004476130482754,-0.0023841271508384,0.0074733986506591,0.0004415139919839,0.0806040720250789,1.73,0.1,0.13,0,0
2012-08-15,0.001135336447519,0.0025320358130292,0.0087558368621467,0.0077022337727582,0.0026441942131034,-0.0149256680825267,1.8,0.1,0.13,0,0
2012-08-16,0.0073515421994163,0.011830850823554,0.0104062120317897,0.0104595369562285,-0.0035274172177843,-0.0235142335820898,1.83,0.1,0.13,0,0
2012-08-17,0.0013373021248953,0.0044009822011501,0.0070002178091099,0.0109076561246078,0.0017652639421144,-0.0605808974054714,1.81,0.1,0.13,0,0
2012-08-20,7.048563479409572e-05,0.0014625538820962,-0.002205311622552,-0.0033435229684778,-0.0013235549294175,0.0415058223903873,1.82,0.1,0.13,0,0
2012-08-21,-0.0030287390282561,-0.0039537080009852,-0.0006134569118974,0.0041776333788456,-0.0066444842537867,0.0688977625557258,1.8,0.1,0.13,0,0
2012-08-22,0.0004230656144255,0.0040999023237692,-0.0047976292286556,0.006648270358066,-0.0049009847866192,0.0059740767501587,1.71,0.1,0.13,0,0
2012-08-23,-0.0082128824238458,-0.0082169996289752,-0.0070540410150279,-0.0127815827894061,-0.00178814842366,0.0547288408487348,1.68,0.1,0.13,0,0
2012-08-24,0.0060244629929227,0.0061694013049993,0.0027282984559152,-0.0022395871033798,0.0031273681916284,-0.0501068023405338,1.68,0.1,0.13,0,0
2012-08-27,0.0002118946678235,0.0016092025064608,0.0029679018866047,-0.001963801835363,0.0008914786716973,0.0742491286034538,1.65,0.1,0.13,0,0
2012-08-28,-0.0009895920828798,0.0,0.0045588538776244,0.0050420359288904,-0.0040188468633256,0.008526202016725,1.64,0.1,0.13,0,0
2012-08-29,0.0007776974150563,0.0,0.0030690908100383,-0.0115218314370271,0.0017881484236601,0.0339823880673967,1.66,0.1,0.13,0,0
2012-08-30,-0.0072337507896708,-0.0101389271780623,-0.0099768826178499,-0.0033975895542938,0.0022306984396654,0.0441459168372182,1.63,0.1,0.13,0,0
2012-08-31,0.0047574066642192,0.0066238158515449,0.0040765321345485,0.0177095587861943,-0.006258435860038,-0.0203973427543845,1.57,0.1,0.13,0,0
2012-09-04,-0.0009212606174864,-0.0010271729274856,0.012130378999042,-0.010644388465787,0.0013443143006886,0.0287749187421707,1.59,0.1,0.13,0,0
2012-09-05,-0.0008509841940415,-0.0010290503345122,0.0002433438293189,0.0016882776932249,-0.0008959745933532,-0.013438039604457,1.6,0.1,0.13,0,0
2012-09-06,0.0200932415219906,0.0219566987086318,0.018218510420949,-0.0096045980212099,-0.0026930583371739,-0.1285510252707346,1.68,0.1,0.13,0,0
2012-09-07,0.0038874084626493,-0.0014391883363052,0.0073850475622658,0.0182820876001223,-0.0108449353531308,-0.0814325784574388,1.67,0.1,0.13,0,0
2012-09-10,-0.0056976220208907,-0.0129018037545567,-0.0045192460093971,-0.0008365424769349,0.0031751874664353,0.124099042500396,1.68,0.1,0.13,0,0
2012-09-11,0.0027833653583522,-0.0016059762117395,0.002143592142489,0.0072263277091715,-0.0077290278747448,0.0079534930518938,1.7,0.1,0.13,0,0
2012-09-12,0.0033301265816276,0.0029184053491194,0.0051019843634878,-0.0019403940487032,-0.0009132618760372,-0.0378809436987817,1.77,0.1,0.13,0,0
2012-09-13,0.0151215257716588,0.0134598355622029,0.0130520033991065,0.0129566915515217,-0.0064160836986348,-0.117387542749558,1.75,0.1,0.13,0,0
2012-09-14,0.0044240304947299,0.0088738827490414,0.0093020371976047,0.008998065834266,-0.0050703079706951,0.032215673314982,1.88,0.1,0.13,0,0
2012-09-17,-0.0034017534468354,0.0004273402183143,-0.0046401492825979,-0.0300339463889973,0.0013852861527618,0.0054982903229109,1.85,0.1,0.13,0,0
2012-09-18,-0.0008175924432904,0.0008543775652157,-0.0032615200199935,-0.0050476917592362,0.0032250310085885,-0.0285038303675374,1.82,0.1,0.13,0,0
2012-09-19,0.0005454886091696,0.0018481830702142,-0.00175108831266,-0.0416188860619694,-0.0032250310085885,-0.0213835793018641,1.79,0.1,0.13,0,0
2012-09-20,6.791717374325197e-05,-0.0009945959401729,-0.0044505522304123,0.0113653971539861,0.0046039496435225,0.0135958861127951,1.8,0.1,0.13,0,0
2012-09-21,-0.0004180250059665,0.0002853444839245,0.0036323700836623,-0.0005796128587313,-0.0009189278255891,-0.0064171453749953,1.77,0.1,0.13,0,0
2012-09-24,-0.0015091213521636,-0.0058620582808892,-0.0032694220040381,-0.0116653849882232,0.0022961571256492,0.0120868930687739,1.74,0.1,0.13,0,0
2012-09-25,-0.0106990885675283,-0.0141519763552478,-0.014475763286927,-0.0100236733073037,0.0018330117075966,0.0865990890228946,1.7,0.1,0.13,0,0
2012-09-26,-0.0056372906862056,-0.0081777370781537,-0.0063543904295804,-0.0122225354191694,0.0018298666201696,0.0856602294971409,1.64,0.1,0.13,0,0
2012-09-27,0.0093776396256983,0.0136890147787019,0.010766548508907,0.0240047487990951,-0.0027458478466707,-0.1246476676288535,1.66,0.1,0.13,0,0
2012-09-28,-0.0046428370134693,-0.0082780676858252,-0.007164840326846,-0.0008789393796534,0.0045724763285321,0.0582434399474347,1.65,0.1,0.13,0,0
2012-10-01,0.0026356995937067,-0.001459140942961,0.0033503892489425,0.0038028733894233,-0.002283572525753,0.0368216428675924,1.64,0.1,0.16,0,0
2012-10-02,0.0010387005211257,0.0029160934991251,0.0019090442924774,-0.0067379642847963,-0.0009151419118989,-0.0380938761407377,1.64,0.1,0.16,0,0
2012-10-03,0.0040748758127982,0.0063870924029176,-0.0028651534928766,-0.042329591905511,0.0027423960770473,-0.0179837685425769,1.64,0.1,0.16,0,0
2012-10-04,0.0071420398896764,0.003466609789929,0.006791573452809,0.0399752108258362,-0.0068696711839584,-0.0587226794267229,1.7,0.1,0.16,0,0
2012-10-05,6.867854297476348e-05,-0.0053495547743881,-0.0011878313720196,-0.0175364927356218,0.0,-0.0152357702104178,1.75,0.1,0.16,0,0
2012-10-08,-0.0034273273086936,-0.0091747272162904,-0.0063215884675605,-0.0039055856769628,0.0022949984097495,0.0530015170470802,1.75,0.1,0.16,0,0
2012-10-09,-0.0099363464605153,-0.0160758816498417,-0.0117944869328681,0.0284885456847562,0.0063986981866156,0.0800936890865015,1.74,0.1,0.16,0,0
2012-10-10,-0.0064002248708754,-0.0050678175326092,-0.0015750380439201,-0.0099971473688136,-0.0022805520945221,-0.0048989638338371,1.72,0.1,0.16,0,0
2012-10-11,0.0005573917711469,-0.0031430071800723,0.0036309161461403,0.013210253927251,-0.0018281937533961,-0.0439217859585193,1.7,0.1,0.16,0,0
2012-10-12,-0.0032833725974838,-0.0004501573522734,-0.00812747974284,-0.0084932685582107,-0.0013731328656134,0.0346709321684858,1.69,0.1,0.16,0,0
2012-10-15,0.0082933345569582,0.0073218501534517,0.0065557896471638,0.0,0.0004576765596988,-0.0554104758172048,1.7,0.1,0.16,0,0
2012-10-16,0.0100825789977286,0.0140442906334183,0.0073537848892216,0.0038162695979484,-0.0041291688332458,-0.0032797792303757,1.75,0.1,0.16,0,0
2012-10-17,0.004524221948546,-0.0005871553336694,0.0089691269708918,-0.0008794546718217,-0.0050703079706951,-0.009904377590285,1.83,0.1,0.16,0,0
