Date,Actual,ARIMA_Forecast,SARIMAX_Forecast,ARIMA_Error,SARIMAX_Error,ARIMA_Correct_Dir,SARIMAX_Correct_Dir
2023-05-23,-0.0112863085901746,0.000512930219267253,-0.009304922532978118,0.011799238809441854,0.001981386057196482,0,1
2023-05-24,-0.0072711326037494,0.0005129302195367287,-0.01020752309302682,0.007784062823286129,0.0029363904892774203,0,1
2023-05-25,0.0086224756283517,0.0005129302195327693,0.0012068106225045724,0.008109545408818931,0.007415665005847128,1,1
2023-05-26,0.0128676638958742,0.0005129302195314095,0.006952472057082076,0.01235473367634279,0.005915191838792123,1,1
2023-05-30,0.0003807670130868,0.0005129302195314659,0.0021900735177186226,0.00013216320644466592,0.0018093065046318225,1,1
2023-05-31,-0.005560559598572,0.0005129302195314719,-0.004851135210920151,0.006073489818103472,0.0007094243876518492,0,1
2023-06-01,0.0094562127376342,0.0005129302195314713,0.021864395810177597,0.00894328251810273,0.012408183072543396,1,1
2023-06-02,0.0143576280297628,0.0005129302195314713,0.0017065652493848883,0.01384469781023133,0.012651062780377913,1,1
2023-06-05,-0.0019182378661929,0.0005129302195314713,-0.0002628646668989974,0.0024311680857243712,0.0016553731992939025,0,1
2023-06-06,0.0021752168133399,0.0005129302195314713,0.003489952835458994,0.0016622865938084287,0.0013147360221190938,1,1
2023-06-07,-0.0034638710406634,0.0005129302195314713,1.4061647520977267e-05,0.003976801260194871,0.003477932688184377,0,0
2023-06-08,0.0060304044358207,0.0005129302195314713,0.006014844864076947,0.005517474216289229,1.5559571743753095e-05,1,1
2023-06-09,0.0017926989697835,0.0005129302195314713,-0.003724036140103067,0.0012797687502520286,0.005516735109886567,1,0
2023-06-12,0.0090310423838908,0.00029643627385373967,-0.010544026699479748,0.008734606110037062,0.019575069083370547,1,0
2023-06-13,0.0065712669953434,0.00042311871430226653,0.005189106863115097,0.006148148281041133,0.0013821601322283024,1,1
2023-06-14,0.001190143702047,0.00044807552748206024,0.007791677754445924,0.0007420681745649398,0.006601534052398924,1,1
2023-06-15,0.0123213459833239,0.0004448853604916397,-0.0010192481036057502,0.011876460622832262,0.013340594086929652,1,0
2023-06-16,-0.003411984907867,0.00044450161255655586,0.006550973214569411,0.003856486520423556,0.009962958122436411,0,0
2023-06-20,-0.0052016953667526,0.000444574560908162,-0.004423700883117483,0.005646269927660761,0.0007779944836351169,0,1
2023-06-21,-0.0051369235275041,0.0004445797402689525,0.008127027612873552,0.005581503267773053,0.013263951140377653,0,0
2023-06-22,0.0036033056926435,0.00044457818073137355,-0.0007242009341859809,0.0031587275119121265,0.004327506626829481,1,0
2023-06-23,-0.0075889102289473,0.0004445781281837586,-0.007238476864075537,0.00803348835713106,0.0003504333648717637,0,1
2023-06-26,-0.0040939688144025,0.000444578159768243,-0.005587919048259354,0.004538546974170743,0.001493950233856854,0,1
2023-06-27,0.0109036695376695,0.00044457815982554684,0.004445016576037342,0.010459091377843954,0.006458652961632158,1,1
2023-06-28,0.0005042637112705,0.00044457815921627964,0.00037381645396415935,5.968555205422034e-05,0.00013044725730634063,1,1
2023-06-29,0.0039335402075982,0.00044457815923356985,-0.0030809339984961444,0.00348896204836463,0.007014474206094344,1,0
2023-06-30,0.0117315790364191,0.00044457815924476733,0.0019781226930450516,0.011287000877174332,0.009753456343374049,1,1
2023-07-03,0.001150032065354,0.0004445781592440967,-0.0006270250107656028,0.0007054539061099033,0.0017770570761196029,1,0
2023-07-05,-0.0014883692660117,0.0004445781592439016,-0.006757259498303581,0.0019329474252556017,0.005268890232291881,0,1
2023-07-06,-0.0078614503283015,0.00044457815924392035,-0.007971440860692828,0.00830602848754542,0.00010999053239132799,0,1
2023-07-07,-0.0025279806038108,0.00044457815924392355,0.009134363205554177,0.0029725587630547237,0.011662343809364976,0,0
2023-07-10,0.0025279806038109,0.0004445781592439231,-0.0006945862185675123,0.002083402444566977,0.0032225668223784124,1,0
2023-07-11,0.0063482261344626,0.00044457815924392306,0.003351342476535712,0.005903647975218677,0.002996883657926888,1,1
2023-07-12,0.0080138782696461,0.00044457815924392306,0.01617822670234601,0.007569300110402176,0.008164348432699912,1,1
2023-07-13,0.0079055387220268,0.0002707214185672155,0.003995254782007196,0.007634817303459584,0.0039102839400196035,1,1
2023-07-14,-0.0006230257344811,0.0003419345367147252,0.0006455311827497866,0.0009649602711958252,0.0012685569172308866,0,0
2023-07-17,0.0034660704899501,0.0005275865503071854,-0.0008199712386502639,0.0029384839396429147,0.004286041728600364,1,0
2023-07-18,0.0074030056951661,0.0005231994785565162,0.0013302987950254543,0.006879806216609584,0.006072706900140646,1,1
2023-07-19,0.0022213764694111,0.0005187867771631987,-0.005733146006407786,0.0017025896922479014,0.007954522475818886,1,0
2023-07-20,-0.0066564883164728,0.0005189560108340315,-0.004742489479525972,0.007175444327306831,0.001913998836946828,0,1
2023-07-21,0.0,0.0005190599605755393,0.001579925541606396,0.0005190599605755393,0.001579925541606396,0,0
2023-07-24,0.0044573027523599,0.0005190543854916959,-0.003841586432645532,0.003938248366868204,0.008298889185005431,1,0
2023-07-25,0.002726287870315,0.0005190519596005999,0.0009698336796413244,0.0022072359107144003,0.0017564541906736758,1,1
2023-07-26,0.0001537898963209,0.0005190521288992897,0.006418784121824695,0.0003652622325783897,0.006264994225503795,1,1
2023-07-27,-0.0066520820574903,0.0005190521849489844,-0.013969252067111014,0.007171134242439285,0.007317170009620714,0,1
2023-07-28,0.0097427004543772,0.0005190521800612778,0.008848419747408284,0.009223648274315923,0.0008942807069689165,1,1
2023-07-31,0.0019022789001182,0.0005190521787803008,-0.0030735594968996235,0.0013832267213378991,0.004975838397017823,1,0
2023-08-01,-0.0028657823162528,0.0005190521789165606,-0.004885117708841809,0.0033848344951693606,0.0020193353925890088,0,1
2023-08-02,-0.0140084351297846,0.0005190521789454832,-0.01727481054477126,0.014527487308730082,0.0032663754149866615,0,1
2023-08-03,-0.002869850067083,0.0005190521789417822,0.0017051138702658965,0.003388902246024782,0.004574963937348896,0,0
2023-08-04,-0.0045330673482924,0.0005190521789411382,-0.00472629189067243,0.005052119527233538,0.0001932245423800303,0,1
2023-08-07,0.0086906057700425,0.0005190521789412366,0.007824249221621806,0.008171553591101265,0.0008663565484206947,1,1
2023-08-08,-0.0043582515913023,0.0005190521789412508,-0.00393551618273927,0.004877303770243551,0.00042273540856303023,0,1
2023-08-09,-0.00670754769259,0.0005190521789412482,-4.3797684518178184e-05,0.0072265998715312476,0.006663750008071821,0,1
2023-08-10,0.000358881484235,0.0005190521789412479,-0.0006033643959415221,0.00016017069470624788,0.0009622458801765221,1,0
2023-08-11,-0.0005833187314669,0.0006311878139715799,0.005579938929201985,0.0012145065454384797,0.006163257660668885,0,0
2023-08-14,0.0055048522787009,0.00043700575623661247,-0.001919935316283905,0.005067846522464288,0.007424787594984805,1,0
2023-08-15,-0.0117173161640785,0.00043200674456477526,-0.011259338824727487,0.012149322908643274,0.0004579773393510126,0,1
2023-08-16,-0.0073649770711095,0.00043731263111542276,-0.0038714327493272766,0.007802289702224923,0.0034935443217822236,0,1
2023-08-17,-0.0076492363563784,0.00043738327430711414,-0.0062744731447816815,0.008086619630685514,0.0013747632115967186,0,1
2023-08-18,0.0004811072466351,0.00043723909508269787,0.00317707097339396,4.386815155240216e-05,0.00269596372675886,1,1
2023-08-21,0.0064851596731081,0.00043723893656179877,0.0014012150784171212,0.006047920736546301,0.005083944594690979,1,1
2023-08-22,-0.0027119615174484,0.0004372428330364724,-0.0010867230808546562,0.003149204350484872,0.0016252384365937436,0,1
2023-08-23,0.0110760352524855,0.0004372427900328297,0.007676497214995682,0.01063879246245267,0.0033995380374898174,1,1
2023-08-24,-0.0139559798868153,0.0004372426853036192,-0.01181775976164253,0.014393222572118919,0.002138220125172771,0,1
2023-08-25,0.0070250291097934,0.00043724268773616734,0.008888376090828466,0.006587786422057233,0.0018633469810350658,1,1
2023-08-28,0.0063212892715016,0.0004372426905355794,0.0048236086566176735,0.0058840465809660205,0.0014976806148839263,1,1
2023-08-29,0.0143513213885606,0.0004372426904358995,0.00750939752605906,0.0139140786981247,0.00684192386250154,1,1
2023-08-30,0.0041103089364384,0.0004372426903614918,0.005079338920995323,0.003673066246076908,0.0009690299845569227,1,1
2023-08-31,-0.0014645254173493,0.0004372426903650873,3.559942383874956e-05,0.0019017681077143874,0.0015001248411880496,0,0
2023-09-01,0.001863690433045,0.0004372426903670536,0.0007603785426060215,0.0014264477426779464,0.0011033118904389785,1,1
2023-09-05,-0.0043314497425519,0.0004372426903669326,-0.009550940190439712,0.004768692432918833,0.005219490447887811,0,1
2023-09-06,-0.0067451683395604,0.00043724269036688097,-0.0032436190624556696,0.007182411029927281,0.0035015492771047303,0,1
2023-09-07,-0.0030748535493756,0.0004372426903668848,-0.0011500782307582124,0.0035120962397424847,0.0019247753186173876,0,1
2023-09-08,0.0015049583597345,0.0004372426903668862,0.0034982794765385976,0.0010677156693676138,0.001993321116804098,1,1
2023-09-11,0.0065551645255388,0.00043724269036688607,0.0027771817686131515,0.0061179218351719135,0.003777982756925648,1,1
2023-09-12,-0.0055008080879559,0.0003858598560428557,-0.004255129637516367,0.005886667943998756,0.001245678450439533,0,1
2023-09-13,0.0011653380308387,0.0002253159243603203,0.0050655877047929235,0.0009400221064783797,0.0039002496739542238,1,1
2023-09-14,0.0085853681746617,0.0004521224179545809,0.002015635951448362,0.008133245756707118,0.006569732223213338,1,1
2023-09-15,-0.0121214666224126,0.0004571036965603883,-0.00721901349722079,0.012578570318972988,0.004902453125191809,0,1
2023-09-18,0.0005863153987437,0.00044876912123899444,-0.0007029408049636604,0.00013754627750470552,0.0012892562037073604,1,0
2023-09-19,-0.0020759759240886,0.00044861973690245164,-0.0012822865720648047,0.002524595660991052,0.0007936893520237955,0,1
2023-09-20,-0.0092357701628477,0.00044892587762491776,-0.008535201791284395,0.009684696040472618,0.0007005683715633048,0,1
2023-09-21,-0.0166665705497696,0.00044893013349577975,-0.015636715991918047,0.01711550068326538,0.0010298545578515533,0,1
2023-09-22,-0.0022510211175563,0.0004489188934234575,0.0006294812911284825,0.0026999400109797575,0.0028805024086847823,0,0
2023-09-25,0.0041963394904394,0.0004489187822164562,-0.0004213320462854084,0.0037474207082229443,0.004617671536724809,1,0
2023-09-26,-0.0148002924232672,0.0004489191947203539,-0.01348001839327672,0.015249211617987554,0.0013202740299904803,0,1
2023-09-27,0.0003991326752241,0.0004489191971525863,0.0016032750793425858,4.9786521928486284e-05,0.0012041424041184857,1,1
2023-09-28,0.0057807607332581,0.00044891918202051557,0.007613909125979038,0.005331841551237585,0.001833148392720938,1,1
2023-09-29,-0.0024299753941946,0.00044891918199168007,-0.0017361144425286452,0.00287889457618628,0.0006938609516659549,0,1
2023-10-02,-0.000397723559085,0.00044891918254653604,-0.0051957521339401035,0.000846642741631536,0.004798028574855104,0,1
2023-10-03,-0.0134765090480141,0.00044891918254538104,-0.012671000955309665,0.013925428230559481,0.0008055080927044361,0,1
2023-10-04,0.0072555593995722,0.0004489191825250446,0.007065304243398948,0.0068066402170471555,0.0001902551561732517,1,1
2023-10-05,-0.0003769276849584,0.00044891918252516804,0.001798422843125388,0.000825846867483568,0.002175350528083788,0,0
2023-10-06,0.0118028979954053,0.0004489191825259131,0.006858359371873902,0.011353978812879386,0.004944538623531398,1,1
2023-10-09,0.0063819047287919,0.00044891918252590557,-0.0009594205978074853,0.005932985546265994,0.007341325326599386,1,0
2023-10-10,0.0051911499868745,0.0004489191825258783,0.0049804808762540535,0.004742230804348622,0.0002106691106204461,1,1
2023-10-11,0.0040880150679084,0.00014861638798683723,0.005429604514865802,0.003939398679921563,0.0013415894469574023,1,1
2023-10-12,-0.0061150374963831,0.0001911945772609471,-0.00843946064026497,0.006306232073644047,0.0023244231438818708,0,1
2023-10-13,-0.004993445878936,0.0003829321848687862,-0.015085743811570145,0.005376378063804786,0.010092297932634144,0,1
2023-10-16,0.0104666369143951,0.00038141580935743607,0.014003584659300424,0.010085221105037663,0.0035369477449053253,1,1
2023-10-17,-4.592383705724463e-05,0.00037412522159734036,-0.004267390523671139,0.000420049058654585,0.004221466686613894,0,1
2023-10-18,-0.0134147270711559,0.0003741789788093356,-0.009501175258681754,0.013788906049965235,0.0039135518124741465,0,1
2023-10-19,-0.0088252426537126,0.00037445619239809074,-0.009480955888150441,0.009199698846110691,0.0006557132344378411,0,1
2023-10-20,-0.0123641254449293,0.00037445429666326766,-0.0020341201379358437,0.012738579741592568,0.010330005306993456,0,1
2023-10-23,-0.0017346150263579,0.0003744437561144495,0.008789922337298452,0.0021090587824723495,0.010524537363656352,0,0
2023-10-24,0.0075110587629663,0.00037444382255857097,0.0038252222034861364,0.007136614940407729,0.003685836559480163,1,1
2023-10-25,-0.0144562392259371,0.00037444422334099645,-0.007875168740126582,0.014830683449278096,0.006581070485810518,0,1
2023-10-26,-0.012046806235743,0.00037444422102892274,-0.004161938597497098,0.012421250456771922,0.0078848676382459,0,1
2023-10-27,-0.0045431480072253,0.00037444420579011984,-0.0021866494579965146,0.00491759221301542,0.002356498549228785,0,1
2023-10-30,0.0118849114896368,0.00037444420586988313,0.009232615574092225,0.011510467283766916,0.002652295915544575,1,1
2023-10-31,0.0062606038464414,0.0003744442064492982,0.005209249892793031,0.005886159639992101,0.0010513539536483683,1,1
2023-11-01,0.0106083013339448,0.00037444420644657515,0.007091189536720862,0.010233857127498225,0.0035171117972239378,1,1
2023-11-02,0.0189830845348744,0.0003744442064245446,0.01040834638647512,0.018608640328449853,0.008574738148399279,1,1
2023-11-03,0.0090818869177941,0.00037444420642463637,0.009747215681048532,0.008707442711369464,0.0006653287632544316,1,1
2023-11-06,0.0022979482504435,0.00037444420642547397,-0.0005485853742788127,0.001923504044018026,0.0028465336247223126,1,0
2023-11-07,0.0028419168494619,0.00037444420642547094,-0.0018501211400415063,0.002467472643036429,0.004692037989503406,1,0
2023-11-08,0.0007322071740774,0.0003744442064254391,0.002356761917479172,0.00035776296765196086,0.0016245547434017718,1,1
2023-11-09,-0.0078293036796864,0.00020923322897173916,-0.008223842665222933,0.008038536908658139,0.0003945389855365324,0,1
2023-11-10,0.0154842469588453,0.00032487153420268167,0.008206966983815905,0.015159375424642619,0.007277279975029395,1,1
2023-11-13,-0.0009535442819788,0.00035435003487861044,-0.003473645952253373,0.0013078943168574105,0.002520101670274573,0,1
2023-11-14,0.0192149744183782,0.0003480143138192899,0.012490877063613879,0.01886696010455891,0.00672409735476432,1,1
2023-11-15,0.0021146704705139,0.0003463533024133421,-0.002506647218339213,0.0017683171681005577,0.004621317688853113,1,0
2023-11-16,0.0012223525119013,0.00034670027881876595,-0.002042368742233678,0.0008756522330825339,0.0032647212541349778,1,0
2023-11-17,0.0012430006819536,0.0003467938378460559,0.006972675598086182,0.0008962068441075441,0.005729674916132582,1,1
2023-11-20,0.0076682751708199,0.0003467748442450607,0.0046762124828706115,0.00732150032657484,0.002992062687949289,1,1
2023-11-21,-0.0021818858085278,0.0003467695762130221,-0.0001761818083216456,0.002528655384740822,0.002005704000206154,0,1
2023-11-22,0.0038535503478175,0.0003467706154430272,0.0018124530176340298,0.0035067797323744725,0.0020410973301834704,1,1
2023-11-24,0.0006150125294008,0.0003467709119700772,0.005228285127342131,0.00026824161743072277,0.004613272597941331,1,1
2023-11-27,-0.0018025979338506,0.0003467708551363467,-0.0010376067887097908,0.0021493687889869465,0.0007649911451408091,0,1
2023-11-28,0.0009896024699874,0.0003467708384509392,0.001927734711877416,0.0006428316315364607,0.000938132241890016,1,1
2023-11-29,-0.0007035335994153,0.00034677084155752564,-0.002735771721430873,0.0010503044409728257,0.002032238122015573,0,1
2023-11-30,0.0039296203467582,0.000346770842496101,-0.003836366606671269,0.0035828495042620995,0.00776598695342947,1,0
2023-12-01,0.0058984775640193,0.0003467708423263799,0.003734433203106924,0.00555170672169292,0.002164044360912376,1,1
2023-12-04,-0.0052631248075728,0.0003467708422736005,-0.00614239109505502,0.005609895649846401,0.0008792662874822195,0,1
2023-12-05,-0.0001971209794504,0.00034677084228286784,-0.00037659586942198056,0.0005438918217332678,0.00017947488997158056,0,1
2023-12-06,-0.0040379701761211,0.0003467708422858349,-0.0027309956322118184,0.004384741018406934,0.0013069745439092811,0,1
